398420003	Santa Rosa Finca	Finca		locality	968	2067	-9997	Mexico	Querétaro
398420010	Ezequiel Montes			locality	14686	2067	-9988	Mexico	Querétaro
398420015	Boxasní			locality	1550	2067	-9985	Mexico	Querétaro
398420189	Jonotal Azteca			locality	840	2067	-9811	Mexico	Veracruz
398420228	La Defensa			locality	996	2067	-9772	Mexico	Veracruz
398420265	La Piedad			locality	874	2067	-9735	Mexico	Veracruz
398420279	Rancho Nuevo			locality	1180	2067	-9721	Mexico	Veracruz
398421106	Tibolón			locality	1677	2067	-8894	Mexico	Yucatán
398455666	Guadalajara			locality	1465337	2067	-10335	Mexico	Jalisco
398455885	Los Razos de Ancón			locality	832	2068	-10115	Mexico	Guanajuato
398455892	Barrón			locality	2014	2068	-10108	Mexico	Guanajuato
398455921	San Nicolás Esquiros	Esquiros		locality	1029	2068	-10079	Mexico	Guanajuato
398456026	Boyé			locality	2067	2068	-9974	Mexico	Querétaro
398456176	Tzicatlán			locality	1137	2068	-9824	Mexico	Veracruz
398456261	Acontitla			locality	1714	2068	-9739	Mexico	Veracruz
398456272	Limón Chiquito			locality	971	2068	-9728	Mexico	Veracruz
398457199	Xalaú			locality	2207	2068	-8801	Mexico	Yucatán
398491473	Las Jarretaderas			locality	6662	2192	-10503	Mexico	Nayarit
398491615	Teuchitlán			locality	3807	2068	-10387	Mexico	Jalisco
398491859	Villas de Irapuato			locality	5486	0	9999	Mexico	Guanajuato
398491871	Ejido de Malvas	Malvas		locality	1440	2069	-10129	Mexico	Guanajuato
398491874	San José Temascatío	La Trinidad de Temascatío, San Nicolás Temascatío, Temascatío		locality	1737	2068	-10127	Mexico	Guanajuato
398491879	San José de Mendoza	Mendoza		locality	2508	2069	-10121	Mexico	Guanajuato
398491888	La Ordeña			locality	1280	2069	-10112	Mexico	Guanajuato
398491949	Mompaní			locality	1108	2069	-10051	Mexico	Querétaro
398491952	El Nabo			locality	2562	2069	-10048	Mexico	Querétaro
398492004	Los Benitos			locality	1168	2069	-9996	Mexico	Querétaro
398492012	Alfredo V. Bonfil			locality	908	2069	-9988	Mexico	Querétaro
398492018	Cadereyta de Montes	Cadereyta		locality	14013	2070	-9982	Mexico	Querétaro
398492029	El Palmar			locality	3018	2069	-9971	Mexico	Querétaro
398492043	Bella Vista del Río			locality	2046	2069	-9957	Mexico	Querétaro
398492199	Ixhuatlán de Madero	Ixhuatlán		locality	1292	2069	-9801	Mexico	Veracruz
398493041	Uayalceh			locality	2386	2069	-8959	Mexico	Yucatán
398493180	Valladolid			locality	51435	2067	-8820	Mexico	Yucatán
398527476	Las Juntas			locality	9744	1942	-10470	Mexico	Jalisco
398527602	Ahualulco de Mercado	Ahualulco		locality	15775	2070	-10398	Mexico	Jalisco
398527697	La Purísima			locality	1037	2070	-10303	Mexico	Jalisco
398527809	Guayabo de Santa Rita	Guayabo		locality	1025	2070	-10191	Mexico	Guanajuato
398527868	El Carrizalito			locality	2556	2070	-10132	Mexico	Guanajuato
398527910	Don Diego			locality	1067	2070	-10090	Mexico	Guanajuato
398527922	San Isidro			locality	849	2070	-10078	Mexico	Guanajuato
398527940	Tierra Blanca			locality	876	2070	-10060	Mexico	Guanajuato
398527974	San Miguel Amazcala	Amazcala		locality	1251	2070	-10027	Mexico	Querétaro
398527986	Nogales			locality	987	2070	-10014	Mexico	Querétaro
398528016	Puerto de Chiquihuite	Chiquihuite		locality	1049	2070	-9984	Mexico	Querétaro
398528024	Villa Guerrero	Guerrero		locality	1728	2070	-9976	Mexico	Querétaro
398528066	Lázaro Cárdenas			locality	1587	2070	-9934	Mexico	Hidalgo
398528228	El Xúchitl			locality	1002	2070	-9772	Mexico	Veracruz
398528236	La Guadalupe			locality	1263	2070	-9764	Mexico	Veracruz
398528253	Chichimantla Segundo			locality	894	2070	-9747	Mexico	Veracruz
398528266	La Unión			locality	1708	2070	-9734	Mexico	Veracruz
398528269	Cazones de Herrera			locality	4318	2070	-9731	Mexico	Veracruz
398528984	San Rafael			locality	1286	2070	-9016	Mexico	Yucatán
398529141	Pisté			locality	5761	2070	-8858	Mexico	Yucatán
398529153	San Francisco Grande	Grande		locality	1646	2070	-8847	Mexico	Yucatán
398529189	Tikuch			locality	1372	2070	-8811	Mexico	Yucatán
398563470	Nuevo Vallarta			locality	1333	2071	-10530	Mexico	Nayarit
398563472	Mezcalitos			locality	856	2071	-10528	Mexico	Nayarit
398563480	Ixtapa			locality	31733	2070	-10520	Mexico	Jalisco
398563631	Los Ruiseñores			locality	7672	2071	-10369	Mexico	Jalisco
398563685	Matatlán			locality	1896	2071	-10315	Mexico	Jalisco
398563766	Arandas			locality	54725	2070	-10235	Mexico	Jalisco
398563856	La Caja			locality	1594	2071	-10144	Mexico	Guanajuato
398563870	El Carrizal Grande			locality	3193	2071	-10130	Mexico	Guanajuato
398563900	El Naranjillo			locality	1606	2071	-10100	Mexico	Guanajuato
398563916	Neutla			locality	3894	2071	-10084	Mexico	Guanajuato
398563922	Las Trojas			locality	1479	2071	-10078	Mexico	Guanajuato
398563936	Picacho			locality	1339	2071	-10064	Mexico	Guanajuato
398563954	Juriquilla			locality	13929	2071	-10046	Mexico	Querétaro
398563970	Santa Cruz			locality	4084	2071	-10030	Mexico	Querétaro
398563998	Ajuchitlán			locality	5726	2072	-10002	Mexico	Querétaro
398564012	Tunas Blancas			locality	895	2071	-9988	Mexico	Querétaro
398564017	Zituní			locality	902	2071	-9983	Mexico	Querétaro
398564062	Álvaro Obregón			locality	1061	2071	-9938	Mexico	Hidalgo
398564067	El Salitre			locality	888	2071	-9933	Mexico	Hidalgo
398564116	Hualula			locality	1060	2071	-9884	Mexico	Hidalgo
398564148	San Pablo Mitecatlán	Mitecatlán		locality	925	2071	-9852	Mexico	Veracruz
398564204	Ojital Cuayo			locality	819	2071	-9796	Mexico	Veracruz
398565050	Lepán			locality	1273	2071	-8950	Mexico	Yucatán
398565119	Libre Unión			locality	1716	2071	-8881	Mexico	Yucatán
398565174	Pixoy			locality	1082	2071	-8826	Mexico	Yucatán
398599478	Banus Vallarta			locality	1346	2072	-10522	Mexico	Jalisco
398599661	Zapopan			locality	1188808	2072	-10340	Mexico	Jalisco
398599791	Allende			locality	1657	2072	-10209	Mexico	Jalisco
398599863	Arandas			locality	7920	2072	-10137	Mexico	Guanajuato
398599871	Peñuelas			locality	1475	2072	-10129	Mexico	Guanajuato
398599910	Delgado de Arriba			locality	2090	2072	-10090	Mexico	Guanajuato
398599911	Delgado de Abajo			locality	1202	2072	-10089	Mexico	Guanajuato
398599924	Comonfort			locality	24120	2072	-10077	Mexico	Guanajuato
398600003	San Martín			locality	1497	2072	-9997	Mexico	Querétaro
398600031	Puerto del Salitre			locality	908	2072	-9969	Mexico	Querétaro
398600130	Nonoalco			locality	966	2072	-9870	Mexico	Hidalgo
398600246	Tihuatlán			locality	14910	2072	-9753	Mexico	Veracruz
398600280	Barra de Cazones			locality	1126	2072	-9720	Mexico	Veracruz
398601168	Uayma			locality	3210	2072	-8832	Mexico	Yucatán
398601185	Tesoco			locality	1399	2072	-8815	Mexico	Yucatán
398601213	X-Catzín			locality	2074	2072	-8787	Mexico	Yucatán
398635472	Mezcales			locality	20569	2073	-10528	Mexico	Nayarit
398635485	El Ranchito			locality	1285	2073	-10515	Mexico	Jalisco
398635634	Huaxtla			locality	2088	2073	-10366	Mexico	Jalisco
398635644	La Primavera			locality	2365	2073	-10356	Mexico	Jalisco
398635645	La Venta del Astillero			locality	5940	2072	-10354	Mexico	Jalisco
398635710	El Refugio			locality	2483	2073	-10290	Mexico	Jalisco
398635714	Tierras Coloradas			locality	1583	2073	-10286	Mexico	Jalisco
398635776	Santiaguito			locality	1138	2073	-10224	Mexico	Jalisco
398635805	Ciudad Manuel Doblado	Manuel Doblado		locality	14198	2073	-10193	Mexico	Guanajuato
398635829	San Juan de la Puerta	La Puerta		locality	950	2073	-10171	Mexico	Guanajuato
398635866	El Copalillo			locality	1764	2073	-10134	Mexico	Guanajuato
398635897	San Diego de los Dolores	Los Dolores		locality	968	2073	-10103	Mexico	Guanajuato
398635928	Jalpilla			locality	2118	2073	-10072	Mexico	Guanajuato
398635950	San Miguelito			locality	3279	2073	-10050	Mexico	Querétaro
398635965	San Vicente Ferrer	Ferrer		locality	2274	2073	-10035	Mexico	Querétaro
398635980	El Lobo			locality	1864	2073	-10020	Mexico	Querétaro
398636009	El Jagüey Grande			locality	850	2073	-9991	Mexico	Querétaro
398636065	Xindhó Primero			locality	1001	2073	-9935	Mexico	Hidalgo
398636068	Francisco I. Madero			locality	1045	2073	-9932	Mexico	Hidalgo
398636133	Santa Mónica			locality	976	2073	-9867	Mexico	Hidalgo
398636137	Tianguistengo			locality	1669	2073	-9863	Mexico	Hidalgo
398636154	Tecapa			locality	861	2073	-9846	Mexico	Veracruz
398637084	Huhí			locality	4868	2072	-8917	Mexico	Yucatán
398637176	Popolá			locality	4289	2073	-8824	Mexico	Yucatán
398671473	San Clemente de Lima	Lima		locality	1045	2074	-10527	Mexico	Nayarit
398671583	Oconahua			locality	2329	2074	-10417	Mexico	Jalisco
398671746	San Ignacio Cerro Gordo	Cerro Gordo		locality	10008	2074	-10254	Mexico	Jalisco
398671812	Calzada del Tepozán			locality	1145	2074	-10188	Mexico	Guanajuato
398671866	Ex-Hacienda del Copal			locality	1468	2074	-10134	Mexico	Guanajuato
398671955	Santa Rosa Jáuregui	Jauregui		locality	19193	2073	-10045	Mexico	Querétaro
398671959	Buenavista	Buenavista, San Isidro Buenavista, San José Buenavista		locality	4307	2074	-10041	Mexico	Querétaro
398672006	Bernal			locality	4150	2074	-9994	Mexico	Querétaro
398672008	San José del Jagüey	El Jagüey		locality	1805	2074	-9992	Mexico	Querétaro
398672022	El Rincón			locality	1298	2074	-9978	Mexico	Querétaro
398672062	Zimapán			locality	13494	2075	-9935	Mexico	Hidalgo
398672161	José María Pino Suárez			locality	870	2074	-9839	Mexico	Veracruz
398672215	Metlaltoyuca			locality	3991	2073	-9785	Mexico	Puebla
398673053	Tecoh			locality	9311	2075	-8947	Mexico	Yucatán
398673068	Cuzamá			locality	3810	2073	-8932	Mexico	Yucatán
398673071	Homún			locality	6354	2073	-8928	Mexico	Yucatán
398707462	Cruz de Huanacaxtle	Huanacaxtle		locality	3246	2075	-10538	Mexico	Nayarit
398707475	San Vicente			locality	16315	0	9999	Mexico	Nayarit
398707476	El Porvenir			locality	6190	2075	-10524	Mexico	Nayarit
398707636	Santa Cruz del Astillero	El Astillero		locality	2602	2075	-10364	Mexico	Jalisco
398707839	La Joya de Calvillo			locality	1246	2075	-10161	Mexico	Guanajuato
398707848	Vista Hermosa			locality	996	2075	-10152	Mexico	Guanajuato
398707862	Nueva Colonia Copalillo	Copalillo		locality	951	2075	-10138	Mexico	Guanajuato
398707864	La Garrida			locality	938	2075	-10136	Mexico	Guanajuato
398707870	Valencianita			locality	2872	2075	-10130	Mexico	Guanajuato
398707904	San Antonio de Corrales	Corrales		locality	1236	2075	-10096	Mexico	Guanajuato
398707949	Casa Blanca			locality	914	2075	-10051	Mexico	Querétaro
398707961	La Solana			locality	4051	2075	-10039	Mexico	Querétaro
398707968	Santa María Begoña	Begoña		locality	2111	2075	-10032	Mexico	Querétaro
398707971	San Rafael			locality	2003	2075	-10029	Mexico	Querétaro
398707978	Alfajayucan			locality	2739	2075	-10022	Mexico	Querétaro
398707996	El Lindero			locality	1069	2075	-10004	Mexico	Querétaro
398708020	Santa Bárbara			locality	847	2075	-9980	Mexico	Querétaro
398708028	San Javier			locality	1958	2075	-9972	Mexico	Querétaro
398708067	Venustiano Carranza			locality	882	2075	-9933	Mexico	Hidalgo
398708236	Castillo de Teayo	Teayo		locality	1348	2075	-9762	Mexico	Veracruz
398708268	Manlio Fabio Altamirano			locality	1194	2075	-9732	Mexico	Veracruz
398709017	Chocholá			locality	4609	2075	-8983	Mexico	Yucatán
398709028	Yaxcopoil			locality	1180	2075	-8972	Mexico	Yucatán
398743467	Bucerías			locality	14017	2075	-10533	Mexico	Nayarit
398743477	San José del Valle	El Valle		locality	25251	0	9999	Mexico	Nayarit
398743860	Guadalupe de Paso Blanco			locality	1095	2076	-10140	Mexico	Guanajuato
398743909	Landín			locality	1886	2076	-10091	Mexico	Guanajuato
398743922	Orduña de Abajo			locality	1577	2076	-10078	Mexico	Guanajuato
398743935	Potrero			locality	1188	2076	-10065	Mexico	Guanajuato
398743957	Montenegro			locality	4023	2076	-10043	Mexico	Querétaro
398743966	Chichimequillas			locality	4363	2076	-10034	Mexico	Querétaro
398743986	Puerta de Enmedio			locality	917	2076	-10014	Mexico	Querétaro
398744018	San Martín Florida	Florida		locality	1064	2076	-9982	Mexico	Querétaro
398744149	Polintotla			locality	933	2076	-9851	Mexico	Hidalgo
398745107	Holcá			locality	2042	2076	-8893	Mexico	Yucatán
398745186	Tahmuy			locality	984	2076	-8814	Mexico	Yucatán
398779448	Corral del Risco			locality	2359	2077	-10552	Mexico	Nayarit
398779484	El Colorado			locality	1047	2077	-10516	Mexico	Jalisco
398779592	Etzatlán			locality	13682	2077	-10408	Mexico	Jalisco
398779647	Nextipac			locality	4104	2077	-10353	Mexico	Jalisco
398779672	Mascuala			locality	883	2077	-10328	Mexico	Jalisco
398779866	Lo de Juárez			locality	4490	2077	-10134	Mexico	Guanajuato
398779914	Palmillas de San Juan	Palmillas		locality	1505	2077	-10086	Mexico	Guanajuato
398779921	Orduña de Arriba			locality	1258	2077	-10079	Mexico	Guanajuato
398779934	Ojo de Agua del Potrero			locality	853	2077	-10066	Mexico	Guanajuato
398779976	Atongo			locality	3677	2077	-10024	Mexico	Querétaro
398780006	San Antonio de la Cal	La Cal		locality	2848	2077	-9994	Mexico	Querétaro
398780173	Tetzacual			locality	1058	2077	-9827	Mexico	Veracruz
398780186	Tenantitla			locality	1290	2077	-9814	Mexico	Veracruz
398780191	Huexotitla			locality	1087	2077	-9809	Mexico	Veracruz
398781079	Sanahcat			locality	1663	2077	-8921	Mexico	Yucatán
398781161	Tinum			locality	2168	2077	-8839	Mexico	Yucatán
398781200	Uspibil			locality	914	2077	-8800	Mexico	Yucatán
398815627	Santiaguito			locality	1353	2078	-10373	Mexico	Jalisco
398815631	El Arenal			locality	11961	2078	-10370	Mexico	Jalisco
398815654	La Cuchilla			locality	1753	2078	-10346	Mexico	Jalisco
398815709	Acatic			locality	12042	2078	-10288	Mexico	Jalisco
398815846	Santa Rosa de Rivas	Rivas		locality	1397	2078	-10154	Mexico	Guanajuato
398815850	El Tejamanil			locality	844	2078	-10150	Mexico	Guanajuato
398815851	Tejamanil			locality	931	2078	-10149	Mexico	Guanajuato
398815857	San Agustín de los Tordos	Los Tordos		locality	1363	2078	-10143	Mexico	Guanajuato
398815860	Serrano			locality	1268	2078	-10140	Mexico	Guanajuato
398815864	Hacienda de Márquez			locality	2337	2078	-10136	Mexico	Guanajuato
398815867	Taretán			locality	1152	2078	-10133	Mexico	Guanajuato
398815919	Morales			locality	1574	2078	-10081	Mexico	Guanajuato
398815955	Santa Catarina			locality	1682	2078	-10045	Mexico	Querétaro
398815962	Tierra Blanca			locality	3093	2078	-10038	Mexico	Querétaro
398816132	Xochicoatlán			locality	1289	2078	-9868	Mexico	Hidalgo
398816161	Chahuatlán			locality	915	2078	-9839	Mexico	Veracruz
398816199	Llano Enmedio			locality	1373	2078	-9801	Mexico	Veracruz
398851580	San Marcos			locality	3435	2078	-10418	Mexico	Jalisco
398851654	Puerta del Llano			locality	1253	2079	-10346	Mexico	Jalisco
398851656	Campo Real			locality	2065	2079	-10344	Mexico	Jalisco
398851665	San Isidro			locality	1481	2079	-10335	Mexico	Jalisco
398851681	Trejos			locality	1431	2079	-10319	Mexico	Jalisco
398851867	Purísima del Progreso			locality	1981	2079	-10133	Mexico	Guanajuato
398851951	Pie de Gallo			locality	4280	2079	-10049	Mexico	Querétaro
398851969	Santa María de los Baños	Los Baños		locality	1885	2079	-10031	Mexico	Querétaro
398851995	Colón			locality	7154	2080	-10005	Mexico	Querétaro
398852127	Molango			locality	4362	2078	-9872	Mexico	Hidalgo
398852159	Amatepec			locality	857	2079	-9841	Mexico	Veracruz
398853082	Sahcabá			locality	1974	2079	-8918	Mexico	Yucatán
398853196	Yalcobá			locality	2884	2079	-8804	Mexico	Yucatán
398887453	Higuera Blanca			locality	1392	2080	-10547	Mexico	Nayarit
398887600	San Juanito de Escobedo	Escobedo		locality	5502	2080	-10400	Mexico	Jalisco
398887651	Tesistán			locality	70428	2078	-10348	Mexico	Jalisco
398887663	San Esteban			locality	3815	2080	-10337	Mexico	Jalisco
398887747	Los Dolores			locality	885	2080	-10253	Mexico	Jalisco
398887800	Frías			locality	1214	2080	-10200	Mexico	Guanajuato
398887837	Los Amoles			locality	846	2080	-10163	Mexico	Guanajuato
398887867	La Calera			locality	4548	2078	-10132	Mexico	Guanajuato
398887955	Corea			locality	960	2080	-10045	Mexico	Querétaro
398887958	Pintillo			locality	1083	2080	-10042	Mexico	Querétaro
398887959	Pinto			locality	1624	2080	-10041	Mexico	Querétaro
398887960	Las Lajitas			locality	1068	2080	-10040	Mexico	Querétaro
398887969	Los Pocitos			locality	2370	2080	-10031	Mexico	Querétaro
398888231	Mequetla			locality	1528	2080	-9769	Mexico	Veracruz
398889097	Kantunil			locality	3542	2080	-8903	Mexico	Yucatán
398889180	Temozón			locality	6852	2080	-8822	Mexico	Yucatán
398923475	Valle de Banderas			locality	8104	2080	-10523	Mexico	Nayarit
398923559	Amatlán de Cañas	Amatlán		locality	3124	2080	-10440	Mexico	Nayarit
398923834	Monte de Hoyos			locality	841	2081	-10166	Mexico	Guanajuato
398923846	San Clemente			locality	965	2081	-10154	Mexico	Guanajuato
398923957	Puerto de Aguirre			locality	2803	2081	-10043	Mexico	Querétaro
398923978	Presa de Rayas			locality	1316	2081	-10022	Mexico	Querétaro
398923981	El Saucillo			locality	1011	2081	-10019	Mexico	Querétaro
398923983	La Carbonera			locality	1337	2081	-10017	Mexico	Querétaro
398923988	El Zamorano			locality	2028	2081	-10012	Mexico	Querétaro
398924165	Xoxocapa			locality	1120	2081	-9835	Mexico	Veracruz
398924191	Barrio Abajo Colatlán	Colatlán		locality	1566	2081	-9809	Mexico	Veracruz
398925049	Timucuy			locality	3979	2082	-8952	Mexico	Yucatán
398925055	Acanceh	Acancéh		locality	11294	2082	-8945	Mexico	Yucatán
398959481	San Juan de Abajo			locality	10723	2082	-10521	Mexico	Nayarit
398959490	Las Palmas de Arriba			locality	4244	2082	-10510	Mexico	Jalisco
398959591	Santa Rosalía			locality	1222	2082	-10409	Mexico	Jalisco
398959594	San Pedro			locality	993	2082	-10406	Mexico	Jalisco
398959655	Fraccionamiento Campestre las Palomas	Campestre las Palomas		locality	4595	2082	-10345	Mexico	Jalisco
398959685	San Antonio de los Vázquez	Los Vázquez		locality	1698	2082	-10315	Mexico	Jalisco
398959724	Tepatitlán de Morelos	Tepatitlán		locality	95735	2082	-10273	Mexico	Jalisco
398959851	Mezquite Gordo			locality	1767	2082	-10149	Mexico	Guanajuato
398959857	Ex-Hacienda de Trejo			locality	1531	2082	-10143	Mexico	Guanajuato
398959863	Rancho Nuevo del Llanito			locality	1030	2082	-10137	Mexico	Guanajuato
398959864	San Antonio el Rico			locality	2418	2082	-10136	Mexico	Guanajuato
398959869	Aldama			locality	4230	2082	-10132	Mexico	Guanajuato
398959917	La Huerta			locality	883	2082	-10083	Mexico	Guanajuato
398959934	La Campana			locality	939	2082	-10066	Mexico	Guanajuato
398959950	Cerro de la Cruz			locality	1050	2082	-10050	Mexico	Querétaro
398959959	La Estacada			locality	2064	2082	-10041	Mexico	Querétaro
398960118	San Lorenzo Itztacoyotla	Itztacoyotla		locality	1045	2082	-9882	Mexico	Hidalgo
398960161	San Gregorio			locality	977	2082	-9839	Mexico	Veracruz
398960188	Terrero Colatlán			locality	833	2082	-9812	Mexico	Veracruz
398960200	Ahuacapa Segundo			locality	867	2082	-9800	Mexico	Veracruz
398960207	Tzocohuite			locality	986	2082	-9793	Mexico	Veracruz
398960231	Tincontlán			locality	1178	2082	-9769	Mexico	Veracruz
398960252	Cañada Rica			locality	866	2082	-9748	Mexico	Veracruz
398961020	Poxilá			locality	902	2082	-8980	Mexico	Yucatán
398961034	San José Tzal	Tzal		locality	3639	2082	-8966	Mexico	Yucatán
398961037	Molas			locality	2068	2082	-8963	Mexico	Yucatán
398961044	Tekik de Regil			locality	1990	2082	-8956	Mexico	Yucatán
398961075	Hocabá			locality	4220	2082	-8925	Mexico	Yucatán
398961208	Sisbichén			locality	1794	2082	-8792	Mexico	Yucatán
398995655	Ejido Copalita	Copalita		locality	1868	2083	-10345	Mexico	Jalisco
398995741	Capilla de Guadalupe			locality	13580	2083	-10258	Mexico	Jalisco
398995809	El Toro			locality	984	2083	-10191	Mexico	Guanajuato
398995838	Gavia de Rionda	Rionda		locality	1631	2083	-10162	Mexico	Guanajuato
398995865	Molino de Santa Ana			locality	1267	2083	-10135	Mexico	Guanajuato
398995866	San Vicente			locality	1716	2083	-10134	Mexico	Guanajuato
398995949	La Barreta			locality	1280	2083	-10051	Mexico	Querétaro
398996028	Vizarrón de Montes			locality	2339	2083	-9972	Mexico	Querétaro
398996156	Coacoaco			locality	811	2083	-9844	Mexico	Veracruz
398996172	Xochiatipan			locality	1575	2083	-9828	Mexico	Hidalgo
398996185	Tlatlapango Grande			locality	857	2083	-9815	Mexico	Veracruz
398997082	Xocchel			locality	3316	2083	-8918	Mexico	Yucatán
399031627	Amatitán			locality	11335	2083	-10372	Mexico	Jalisco
399031853	Las Liebres			locality	1214	2084	-10147	Mexico	Guanajuato
399031865	Guadalupe Villa Cárdenas	Guadalupe		locality	955	2084	-10135	Mexico	Guanajuato
399031920	San Marcos de Begoña	Begoña		locality	825	2084	-10080	Mexico	Guanajuato
399031950	La Monja			locality	1213	2084	-10050	Mexico	Querétaro
399032138	Texcaco			locality	1225	2084	-9862	Mexico	Hidalgo
399032164	Huitztipan			locality	904	2084	-9836	Mexico	Veracruz
399032191	El Aguacate Barrio Abajo			locality	1013	2084	-9809	Mexico	Veracruz
399032195	El Limón			locality	872	2084	-9805	Mexico	Veracruz
399032240	Buenos Aires			locality	1056	2084	-9760	Mexico	Veracruz
399032251	Zapotal Santa Cruz	Zapotal		locality	1025	2084	-9749	Mexico	Veracruz
399033003	San Antonio Tedzidz	Tedzidz		locality	1270	2084	-8997	Mexico	Yucatán
399033063	Seyé			locality	8559	2083	-8937	Mexico	Yucatán
399033099	Xanabá			locality	1479	2084	-8901	Mexico	Yucatán
399033147	Dzitás			locality	2903	2083	-8853	Mexico	Yucatán
399067602	La Joya			locality	1000	2085	-10398	Mexico	Jalisco
399067820	San Isidro de los Palominos	Los Palominos		locality	861	2085	-10180	Mexico	Guanajuato
399067825	Sauz de Armenta			locality	965	2085	-10175	Mexico	Guanajuato
399067917	Presa Allende			locality	918	2085	-10083	Mexico	Guanajuato
399067958	Jofre			locality	839	2085	-10042	Mexico	Querétaro
399068112	Santa María			locality	920	2085	-9888	Mexico	Hidalgo
399068167	Pachiquitla			locality	1190	2085	-9833	Mexico	Hidalgo
399069010	Kuchel			locality	956	2085	-8990	Mexico	Yucatán
399069017	Bolón			locality	1430	2085	-8983	Mexico	Yucatán
399069191	Hunukú			locality	3051	2085	-8809	Mexico	Yucatán
399069310	Puerto Morelos			locality	9937	2085	-8690	Mexico	Quintana Roo
399103557	Estancia de los López			locality	2278	2086	-10443	Mexico	Nayarit
399103666	San Francisco de Ixcatán	Ixcatán		locality	1232	2086	-10334	Mexico	Jalisco
399103676	Ixtlahuacán del Río			locality	6285	2087	-10325	Mexico	Jalisco
399103802	Guadalupe de Jalpa			locality	901	2086	-10198	Mexico	Guanajuato
399103814	El Nacimiento			locality	907	2086	-10186	Mexico	Guanajuato
399103868	Los Nicolases			locality	1519	2086	-10132	Mexico	Guanajuato
399103869	San José de Llanos	Llanos		locality	3827	2086	-10131	Mexico	Guanajuato
399103873	Zangarro			locality	1395	2086	-10127	Mexico	Guanajuato
399103897	San José de Allende	Allende		locality	922	2086	-10103	Mexico	Guanajuato
399103934	Sosnabar			locality	1061	2086	-10066	Mexico	Guanajuato
399103958	Jofrito			locality	1810	2086	-10042	Mexico	Querétaro
399103962	La Gotera			locality	3701	2086	-10038	Mexico	Querétaro
399104010	Tolimán	San Pablo Tolimán, Tolimán		locality	2980	2086	-9990	Mexico	Querétaro
399104193	Xochimilco			locality	1352	2086	-9807	Mexico	Veracruz
399104212	Lomas de Vinazco			locality	811	2086	-9788	Mexico	Veracruz
399104232	La Concepción			locality	1149	2086	-9768	Mexico	Veracruz
399104960	Celestún			locality	6959	2087	-9040	Mexico	Yucatán
399105080	Hoctún			locality	4693	2087	-8920	Mexico	Yucatán
399105090	San José Oriente	Oriente		locality	1017	2086	-8910	Mexico	Yucatán
399105233	X-Can			locality	5466	2088	-8765	Mexico	Yucatán
399139456	Sayulita			locality	2316	2087	-10544	Mexico	Nayarit
399139484	El Colomo			locality	1511	2087	-10516	Mexico	Nayarit
399139685	Palos Altos			locality	1106	2087	-10315	Mexico	Jalisco
399139848	Romita			locality	21686	2087	-10152	Mexico	Guanajuato
399139864	Medio Sitio			locality	1528	2087	-10136	Mexico	Guanajuato
399139930	Alcocer			locality	1255	2087	-10070	Mexico	Guanajuato
399139942	Guadalupe de Támbula			locality	1083	2087	-10058	Mexico	Guanajuato
399139956	La Luz			locality	1736	2087	-10044	Mexico	Querétaro
399139960	Palo Alto			locality	1467	2087	-10040	Mexico	Querétaro
399139962	La Versolilla			locality	1992	2087	-10038	Mexico	Querétaro
399139971	La Laborcilla			locality	928	2087	-10029	Mexico	Querétaro
399139983	Ejido Patria	Patria		locality	988	2087	-10017	Mexico	Querétaro
399140182	Hueycuatitla			locality	963	2087	-9818	Mexico	Veracruz
399140228	Emiliano Zapata			locality	1430	2087	-9772	Mexico	Veracruz
399140266	Países Bajos			locality	967	2087	-9734	Mexico	Veracruz
399141035	Dzununcán			locality	1851	2087	-8965	Mexico	Yucatán
399141042	San Pedro Chimay	Chimay		locality	1275	2087	-8958	Mexico	Yucatán
399141047	Subincancab			locality	991	2087	-8953	Mexico	Yucatán
399141074	Tahmek			locality	3510	2088	-8927	Mexico	Yucatán
399141101	Sudzal			locality	1295	2087	-8899	Mexico	Yucatán
399141137	Quintana Roo			locality	967	2087	-8863	Mexico	Yucatán
399141240	Nuevo Xcán			locality	1222	2087	-8760	Mexico	Quintana Roo
399175548	Tepuzhuacán			locality	1000	2088	-10452	Mexico	Nayarit
399175616	Tequila			locality	30226	2088	-10382	Mexico	Jalisco
399175762	Santa María del Valle	El Valle		locality	4241	2088	-10238	Mexico	Jalisco
399175808	El Tecolote			locality	1447	2088	-10192	Mexico	Guanajuato
399175815	Peñuelas			locality	1269	2088	-10185	Mexico	Guanajuato
399175834	La Sardina			locality	1336	2088	-10166	Mexico	Guanajuato
399175852	San Francisco Puerta Grande	Puerta Grande		locality	869	2088	-10148	Mexico	Guanajuato
399175856	Medranos			locality	1486	2088	-10144	Mexico	Guanajuato
399175869	Capulín de Bustos			locality	2073	2088	-10131	Mexico	Guanajuato
399175922	Santa Teresita de Don Diego	Don Diego		locality	1525	2088	-10078	Mexico	Guanajuato
399175945	Santas Marías			locality	989	2088	-10055	Mexico	Guanajuato
399176130	Ixtlahuaco			locality	1256	2088	-9870	Mexico	Hidalgo
399176158	Xoxolpa			locality	1230	2088	-9842	Mexico	Hidalgo
399176254	Tierra Blanca			locality	1181	2088	-9746	Mexico	Veracruz
399177014	San Antonio Chum	Chum		locality	928	2088	-8986	Mexico	Yucatán
399177019	Oxholón			locality	844	2088	-8981	Mexico	Yucatán
399177025	Umán			locality	42213	2089	-8974	Mexico	Yucatán
