393991999	394027998
393991999	394028000
215759595	215723585
215759595	215651607
215759595	215471607
286282355	286354354
286282355	286318359
286282355	286462356
252193493	252517510
252193493	252085515
252193493	253093497
396620290	396620289
396620290	396656293
396620290	396548293
248305642	248701638
248305642	247873648
248305642	248305658
305149779	305725778
305149779	304393764
305149779	305833754
389205127	389421131
389205127	389493130
389205127	389637134
253381677	253993687
253381677	252625684
253381677	252661665
247511650	247799653
247511650	248123653
247511650	247079615
306477934	306513932
306477934	306405932
306477934	306549930
392516165	392552166
392516165	392516166
392516165	392552162
392516166	392552166
392516166	392516165
392516166	392408167
229584730	229620718
229584730	229224745
229584730	228972723
389708524	389744531
389708524	389420520
389708524	389600516
295646287	294962290
295646287	296366290
295646287	294998273
347520207	347520208
347520207	347592212
347520207	347844208
396439743	396439739
396439743	396403748
396439743	396403734
209351562	209459570
209351562	209783560
209351562	208883562
209171872	209099860
209171872	208919882
209171872	208991860
347520208	347520207
347520208	347592212
347520208	347844208
263351817	263603820
263351817	263459738
263351817	264143733
397735673	397699674
397735673	397771675
397735673	397627674
397843946	397807945
397843946	397843944
397843946	397807948
342694525	342730510
342694525	342982543
342694525	342226540
397843944	397807945
397843944	397843946
397843944	397807948
346078729	345898727
346078729	345898725
346078729	346438731
291862389	290890400
291862389	290998407
291862389	290890414
249564988	249600997
249564988	249780977
249564988	249132983
307093943	306913917
307093943	306625968
307093943	306373923
399033147	399141137
399033147	398529141
399033147	398529153
394532064	394568065
394532064	394604065
394532064	394532067
394532067	394568065
394532067	394604065
394532067	394532064
397016179	397124178
397016179	396872179
397016179	397160181
396295590	396331575
396295590	396799584
396295590	396727595
219180793	218892797
219180793	219000780
219180793	219612785
291722335	291902335
291722335	291362338
291722335	292010350
360695242	360803252
360695242	360695254
360695242	361091237
296474468	296654476
296474468	296186478
296474468	297014468
418399094	418147094
418399094	418759091
418399094	418795097
343162484	343414483
343162484	343090494
343162484	343054474
198910905	198838905
198910905	198802905
198910905	198982900
248701054	248845045
248701054	249061048
248701054	248305050
226560702	226524702
226560702	226524687
226560702	225912697
397448180	397304184
397448180	397232178
397448180	397232177
235596593	235524603
235596593	235992582
235596593	235380578
398059728	397987729
398059728	397951721
398059728	397987738
360657560	360729560
360657560	360369561
360657560	360261558
392300086	392264089
392300086	392372090
392300086	392300092
195419470	195563455
195419470	195491492
195419470	195599503
277858397	277678395
277858397	277930411
277858397	278398405
205823713	205931697
205823713	205643733
205823713	206651717
392300081	392264081
392300081	392336081
392300081	392228081
300902162	300974168
300902162	300794153
300902162	300542158
390500456	390572459
390500456	390464460
390500456	390680455
246289311	245821318
246289311	245785303
246289311	246757299
252625460	252985474
252625460	251941446
252625460	251689470
384020274	384092274
384020274	383948266
384020274	383732277
192358742	192430740
192358742	192322747
192358742	192502747
396043898	396151898
396043898	395863900
396043898	395863894
402955656	403135647
402955656	402919669
402955656	402487654
217163975	217559962
217163975	217919978
217163975	216371970
199990845	200062850
199990845	200242843
199990845	199882852
397051746	397051743
397051746	396979744
397051746	397087744
386000744	386108744
386000744	386036747
386000744	386216745
343054729	342838724
343054729	342802712
343054729	342658744
203230839	203050839
203230839	203698837
203230839	203770830
195058742	195382747
195058742	195310752
195058742	194770732
245461275	245893273
245461275	245605292
245461275	245353252
206111667	205931675
206111667	206291655
206111667	206471677
391940238	392012241
391940238	391976238
391940238	392048236
376029082	375993082
376029082	375957085
376029082	375885080
393703994	393559993
393703994	393847995
393703994	393595991
395000124	395108126
395000124	394928125
395000124	395036122
382832195	382832204
382832195	382976196
382832195	382508197
407635636	407743620
407635636	408499622
407635636	408211610
396655950	396547949
396655950	396619944
396655950	396511943
189154764	189262750
189154764	188722772
189154764	188722748
394855482	395179475
394855482	395539467
394855482	395791475
388628334	388736330
388628334	388628326
388628334	388916333
345142417	344854416
345142417	344818422
345142417	344890409
383660618	383732620
383660618	383768621
383660618	383732613
297626129	298094140
297626129	297662148
297626129	297662105
392263819	391975803
392263819	393019813
392263819	392983808
393740265	393776264
393740265	393812261
393740265	393632269
348814658	348850671
348814658	348562673
348814658	348130649
393813193	393453177
393813193	394497195
393813193	392913183
390103911	390031912
390103911	389887915
390103911	390031918
246397457	246217443
246397457	245929474
246397457	247117448
199990802	199810798
199990802	200242800
199990802	199522807
224723587	224471580
224723587	225011575
224723587	224579573
436758646	438702715
436758646	438594724
436758646	434886728
333226214	332794203
333226214	332974198
333226214	333946237
247261243	247585240
247261243	247333258
247261243	246685245
393020043	393056043
393020043	392984043
393020043	393092044
205679803	205319798
205679803	206183808
205679803	206183818
394748145	394784149
394748145	394820143
394748145	394964147
392227608	384272332
392227608	384956330
392227608	393956110
392227608	393272045
393956046	393920046
393956046	393956044
393956046	393920045
225480148	225660142
225480148	225300137
225480148	225912145
393956044	393920045
393956044	393920044
393956044	393992044
393956042	393920042
393956042	393920043
393956042	393956044
393956049	393920052
393956049	394028047
393956049	393884051
396764113	396692111
396764113	396800109
396764113	396728109
397124280	397160273
397124280	397376282
397124280	396944274
342156498	342084483
342156498	344136481
342156498	342588566
410479303	410371304
410479303	410623299
410479303	410623308
386324715	386360714
386324715	386288711
386324715	386180720
209639500	209819500
209639500	209459503
209639500	209351502
209784008	209532005
209784008	210072010
209784008	210252000
350794734	350614734
350794734	351154722
350794734	351370738
393595640	393631635
393595640	393415634
393595640	393703642
394208031	394172032
394208031	394136029
394208031	394316032
333298455	333622448
333298455	333118468
333298455	333694467
395792071	395828071
395792071	395720068
395792071	395684067
245677117	245821131
245677117	246325123
245677117	245173098
225084962	224688963
225084962	224760988
225084962	224400942
388124508	388376504
388124508	387872501
388124508	388124498
348924160	348960160
348924160	348924158
348924160	348960162
282686098	283262103
282686098	282074099
282686098	282254120
399213056	399177050
399213056	398925055
399213056	399033063
206651387	206903390
206651387	205931390
206651387	207479405
402919803	402847800
402919803	403063805
402919803	402991798
393273067	393273069
393273067	393705042
393273067	394497040
397952063	397844065
397952063	398024067
397952063	397988068
285422181	285674177
285422181	285566172
285422181	286106188
267670831	267634830
267670831	267742835
267670831	267706839
393273069	393273067
393273069	393705042
393273069	394497040
387512456	387296448
387512456	386936455
387512456	386936463
410984159	411164152
410984159	410624162
410984159	410408167
396188182	396188184
396188182	396152188
396188182	396260176
396188184	396188182
396188184	396152188
396188184	396332187
387656198	387584201
387656198	387656204
387656198	387872197
217272860	217524861
217272860	217200852
217272860	217092867
245353470	245389460
245353470	244885465
245353470	244813470
395216024	395180032
395216024	395216033
395216024	395360030
396979852	397015853
396979852	396907851
396979852	397123850
378729272	378621272
378729272	378369278
378729272	378369280
398852159	398816161
398852159	398960161
398852159	398996156
206291990	206615982
206291990	206112007
206291990	206903995
394352109	394424111
394352109	394388110
394352109	394316108
260723423	260831416
260723423	260363432
260723423	260687407
396225140	396117146
396225140	396153147
396225140	396585139
300142120	299962117
300142120	300358127
300142120	300322110
387980304	388088304
387980304	387980302
387980304	388124314
272028319	272064317
272028319	271596345
272028319	272136355
387980302	388088304
387980302	387980304
387980302	387764293
197650882	197578880
197650882	197758882
197650882	197362882
269149937	268393928
269149937	270013960
269149937	269113975
440070485	440034483
440070485	440250490
440070485	440322486
389852670	389816668
389852670	389816667
389852670	389924672
420559293	419155273
420559293	422179287
420559293	421279247
195095809	194771818
195095809	194879795
195095809	195383827
433303107	432763104
433303107	432583068
433303107	434887135
199811915	199487904
199811915	200351920
199811915	199919893
390644322	390752322
390644322	390572326
390644322	390500318
392120084	392084085
392120084	392084086
392120084	392156082
393272333	393380329
393272333	393164341
393272333	393668331
439818504	439926501
439818504	439998497
439818504	439278502
254533560	254641559
254533560	253885563
254533560	255181565
386504176	386288171
386504176	386756171
386504176	386180172
392336058	392372058
392336058	392372059
392336058	392408058
269074707	269254711
269074707	269542710
269074707	269398717
394063800	394099805
394063800	393883804
394063800	393955799
392336392	392300388
392336392	392552387
392336392	392588393
390321147	390429147
390321147	390177144
390321147	390501148
248485107	248485117
248485107	248521097
248485107	248233095
399607961	399679961
399607961	399535961
399607961	399679967
240924763	240924753
240924763	240564779
240924763	240672745
159383250	158915251
159383250	159239233
159383250	158663247
389960043	389924039
389960043	390032046
389960043	390176048
245999642	245891640
245999642	245099633
245999642	245279622
394748966	395180978
394748966	394244955
394748966	394316982
211331777	211331787
211331777	211511765
211331777	211079788
385568511	385460498
385568511	385460495
385568511	385172499
318286006	318465999
318286006	318430024
318286006	319114010
250825221	250465216
250825221	251365227
250825221	250861240
390464136	390572136
390464136	390572142
390464136	390356130
241249316	241681320
241249316	241321301
241249316	240961303
395648241	395720241
395648241	395576240
395648241	395540241
402380155	402488154
402380155	402200141
402380155	401768134
199882883	199990887
199882883	199990888
199882883	200062887
392984156	392948156
392984156	392912154
392984156	393128156
387764699	387692700
387764699	387476693
387764699	387404697
402667728	402739730
402667728	402739731
402667728	402595725
392984159	392912154
392984159	393056160
392984159	392948156
392984211	392192271
392984211	392192276
392984211	392120275
240204740	240168743
240204740	240204750
240204740	240672745
348744170	348672170
348744170	348672172
348744170	348672168
217920858	217704857
217920858	217524861
217920858	217992870
270730608	270082617
270730608	271090587
270730608	269938621
310981465	311017465
310981465	310837461
310981465	311485474
405007523	405115550
405007523	403999535
405007523	404107548
388123993	388052002
388123993	387655987
388123993	387547983
289846214	289738212
289846214	289738200
289846214	289558228
320193954	320697954
320193954	319689963
320193954	319473956
197398872	197218870
197398872	197614872
197398872	197650873
291866443	291794435
291866443	291578438
291866443	292262438
182062683	181378693
182062683	182818677
182062683	181738703
386288379	386288380
386288379	386396383
386288379	386432385
256799677	256439660
256799677	256223654
256799677	255683690
306986205	307202215
306986205	306626222
306986205	306230202
215831312	215471345
215831312	214139347
215831312	214751368
233472615	233796612
233472615	233184601
233472615	233040588
260651372	260831375
260651372	260759365
260651372	260291372
396547754	396547752
396547754	396511757
396547754	396727756
398311837	398131835
398311837	398311831
398311837	398383844
398311831	398275833
398311831	398311837
398311831	398131835
392479599	392587607
392479599	392155604
392479599	392443589
240672945	240564935
240672945	241140957
240672945	240852963
397555828	397483826
397555828	397663830
397555828	397375830
382112265	382076256
382112265	382472271
382112265	382544262
261913942	262741943
261913942	262525925
261913942	262237967
298381143	298381156
298381143	298345162
298381143	298813175
395324047	395036054
395324047	395324045
395324047	395396044
210719940	210539933
210719940	210431945
210719940	211079933
395432197	395432199
395432197	395468195
395432197	395288197
228720735	228792733
228720735	228612735
228720735	228972723
395432199	395432197
395432199	395468195
395432199	395288197
389816194	389744190
389816194	389672197
389816194	389744199
398131835	397987837
398131835	398311837
398131835	398059841
272280900	270372892
272280900	270768942
272280900	269184885
381500427	381572430
381500427	381572433
381500427	381716433
412388227	412208226
412388227	412676228
412388227	414080228
393631807	393595808
393631807	393811808
393631807	393883804
400256115	400292117
400256115	400364114
400256115	400364117
386108807	386144803
386108807	386072803
386108807	386216813
278941970	278041979
278941970	279877955
278941970	278437940
272854666	273034669
272854666	273178668
272854666	273142673
396403809	396367807
396403809	396511810
396403809	396223811
234371452	234479442
234371452	234083442
234371452	234767459
263603820	263351817
263603820	263459738
263603820	263927903
340966579	341002577
340966579	341074573
340966579	340498578
198119823	198839812
198119823	198443846
198119823	197471805
389456895	389492900
389456895	388304685
389456895	389816890
240852963	241140957
240852963	241068977
240852963	240240962
408823416	408355420
408823416	409435431
408823416	408103386
249672963	249780977
249672963	250212965
249672963	249528945
399176158	399284157
399176158	399284160
399176158	399248155
390212711	384272332
390212711	384956330
390212711	393956110
390212711	393272045
202150923	202078925
202150923	202258925
202150923	202330923
342442565	342478561
342442565	342262562
342442565	342730560
255683690	256799677
255683690	256439660
255683690	256223654
392264024	392192022
392264024	392336022
392264024	392300021
209783202	210071178
209783202	210071171
209783202	210143170
251653807	251581798
251653807	251185802
251653807	251113812
204744077	204672066
204744077	204420062
204744077	205104098
347086744	347050750
347086744	346798741
347086744	346762744
229045138	229513136
229045138	229261116
229045138	228217126
229260967	229764960
229260967	229440950
229260967	228900985
397844004	397808007
397844004	397988002
397844004	397700000
267816391	267672386
267816391	266916391
267816391	267132363
389492033	389528032
389492033	389672034
389492033	389600025
384416338	384416342
384416338	384200336
384416338	384596333
426103905	425923908
426103905	426283911
426103905	426067915
242473695	242905702
242473695	241789693
242473695	242977680
229943628	229619622
229943628	230591683
229943628	227963647
399967977	399895977
399967977	399859978
399967977	399823976
197579475	197579462
197579475	197471442
197579475	198911475
198623590	197939595
198623590	198623610
198623590	197903575
256223027	255539013
256223027	257123050
256223027	257590993
394605144	394785156
394605144	394497141
394605144	394569158
201000020	201144003
201000020	200820037
201000020	200208017
257917554	257305540
257917554	258241577
257917554	258853568
316126115	314794106
316126115	317890097
316126115	315370067
281206461	281350465
281206461	281458461
281206461	281422457
299606128	299786128
299606128	300146130
299606128	299066132
395972281	396044283
395972281	396008278
395972281	395864279
398527809	398635805
398527809	398671812
398527809	398995809
272350433	272926426
272350433	273034429
272350433	273142429
301657786	300865773
301657786	302665788
301657786	300433778
399537077	399645082
399537077	399753044
399537077	399141074
388700214	388736208
388700214	388484210
388700214	388412218
394639648	394675659
394639648	394963654
394639648	394819660
396007778	396043775
396007778	395935775
396007778	396079775
396512166	396368166
396512166	396620169
396512166	396620161
212592120	212520140
212592120	212520100
212592120	212232092
400184208	400256206
400184208	400472199
400184208	400364208
249745605	250105602
249745605	249385612
249745605	249565593
416743647	416707641
416743647	416923642
416743647	416455649
337906507	337510507
337906507	338194498
337906507	338518503
253165511	252985510
253165511	253093497
253165511	252517510
393092207	393128209
393092207	393308211
393092207	393380205
389888757	389960743
389888757	389888778
389888757	389636733
417103137	416959135
417103137	416851140
417103137	417211128
391544305	391544307
391544305	391616308
391544305	391724304
405295428	405151426
405295428	405583423
405295428	405439440
391544307	391544305
391544307	391616308
391544307	391652310
416815673	416707673
416815673	416887673
416815673	416743676
397807986	397879989
397807986	397915989
397807986	397735984
240564935	240672945
240564935	240960925
240564935	240024930
378728812	378800803
378728812	378440820
378728812	378296812
360297667	360297672
360297667	360405649
360297667	360657640
398059873	398095875
398059873	398023870
398059873	397987877
398059871	384272332
398059871	384956330
398059871	393956110
398059871	393272045
347484218	347484220
347484218	347520220
347484218	347412220
386108785	386144789
386108785	386288783
386108785	386180777
344136481	344604477
344136481	344928491
344136481	345072480
386936455	386828457
386936455	386936463
386936455	387296448
231491693	230591683
231491693	230771738
231491693	232211647
393307958	393415956
393307958	393343954
393307958	393523957
386216263	386432262
386216263	386576264
386216263	385748254
275158548	275014547
275158548	275194537
275158548	275230537
342910623	343090628
342910623	343162618
342910623	342910614
441042487	441186486
441042487	440826489
441042487	440898492
310045471	309361483
310045471	310837461
310045471	310981465
398347993	398419995
398347993	398203993
398347993	398347989
207659613	207731613
207659613	207911602
207659613	208199612
386468339	386648339
386468339	386252338
386468339	386792339
232752583	233040588
232752583	233184601
232752583	232464560
357238526	357346534
357238526	357526543
357238526	357634543
228684170	229404186
228684170	229764182
228684170	229728187
373473028	373401027
373473028	373401025
373473028	373473032
241825477	241861481
241825477	242185489
241825477	242221495
388916543	388988543
388916543	388880539
388916543	389060541
391039972	391039968
391039972	390895970
391039972	390859978
209351842	209819842
209351842	209099828
209351842	209891835
391256104	391256101
391256104	391112104
391256104	391436104
403064070	403100074
403064070	403064061
403064070	403568071
391256101	391256104
391256101	391400101
391256101	391112100
402415753	402235755
402415753	402235750
402415753	402343762
344352222	344424222
344352222	344280220
344352222	344460222
213310915	213418912
213310915	213490917
213310915	213418924
377756756	377720762
377756756	377612755
377756756	377612752
396620315	396692313
396620315	396656310
396620315	396584310
395828061	395900061
395828061	395864063
395828061	395900063
209459570	209351562
209459570	209099577
209459570	209783560
348384183	348456183
348384183	348456184
348384183	348420180
397196062	397052059
397196062	397412066
397196062	397484065
232500347	232392356
232500347	233184346
232500347	232824328
208991134	208739132
208991134	208883127
208991134	208883145
263279522	262883487
263279522	262811458
263279522	261983577
262741943	262525925
262741943	261913942
262741943	262237967
384812812	385064810
384812812	385136809
384812812	385172804
396116213	396044214
396116213	396188211
396116213	396116210
396116210	396188211
396116210	396116213
396116210	396260209
365301418	365229420
365301418	365193418
365301418	365409412
396116217	396044221
396116217	396008215
396116217	396044214
206543863	206183870
206543863	206759878
206543863	206363847
345178443	345430448
345178443	345322433
345178443	344710440
360623310	360875314
360623310	360443322
360623310	361271301
286930288	286786283
286930288	287110281
286930288	286606292
268751050	268463057
268751050	268319057
268751050	269219032
263353628	263425642
263353628	263821614
263353628	262633632
199270825	199378817
199270825	199450833
199270825	199018832
440106475	440250477
440106475	440322475
440106475	440250470
393200053	393200054
393200053	393164054
393200053	393272053
393200054	393164054
393200054	393200053
393200054	393272053
175762692	175978690
175762692	175510698
175762692	175258692
381860325	381500329
381860325	381536332
381860325	381680338
296222348	296582338
296222348	295934333
296222348	296186368
401084169	401156172
401084169	400868177
401084169	401480161
205210875	205138873
205210875	205210880
205210875	205462872
201322935	201358937
201322935	201502933
201322935	201502938
394856099	395036103
394856099	394964103
394856099	394928106
395396026	395360024
395396026	395324028
395396026	395288026
395576008	395576009
395576008	395540006
395576008	395504009
395576009	395576008
395576009	395504009
395576009	395540011
389204643	389060644
389204643	389240639
389204643	389420643
351120133	351192132
351120133	351084135
351120133	351192130
343090494	343162484
343090494	342586496
343090494	343162508
386504375	386576370
386504375	386288379
386504375	386756372
350290725	349966724
350290725	350182735
350290725	350398713
278651080	278183082
278651080	278291028
278651080	278650992
347412232	347340232
347412232	347484230
347412232	347304233
200459762	201071758
200459762	201143760
200459762	200279785
377937047	378009043
377937047	378261042
377937047	377289045
384992068	384992067
384992068	385100068
384992068	385136068
384992063	384920060
384992063	384992067
384992063	384992068
384992067	384992068
384992067	385100068
384992067	384992063
396152224	396188220
396152224	396260220
396152224	396008228
246001333	246433337
246001333	245605343
246001333	245821318
415952016	415736024
415952016	416204004
415952016	416132000
421279107	421963135
421279107	422647115
421279107	420343076
385568751	385640752
385568751	385496748
385568751	385712752
390428364	390068365
390428364	390068362
390428364	390644354
400580248	400616255
400580248	400508255
400580248	400688256
294710363	294062370
294710363	294026358
294710363	295322352
272173792	271849776
272173792	271561807
272173792	272605772
346006435	346006429
346006435	346222435
346006435	346150440
416383204	416167204
416383204	416095213
416383204	416743196
188218775	188722772
188218775	188002753
188218775	188398798
398851681	398959685
398851681	398563685
398851681	399139685
384668041	384632043
384668041	384812042
384668041	384632036
282684263	286824401
282684263	281352454
282684263	285492450
378117188	378081185
378117188	377937187
378117188	378333191
390681143	390609148
390681143	390609149
390681143	390501148
227279397	227351393
227279397	227171390
227279397	227639392
395647902	395539902
395647902	395539903
395647902	395575906
296834167	297014159
296834167	297014158
296834167	296906180
238403522	238403518
238403522	238259521
238403522	237971517
404359882	404359880
404359882	404431883
404359882	404503885
404359880	404359882
404359880	404431883
404359880	404395874
299782383	299602371
299782383	300358387
299782383	299350366
309829955	310045962
309829955	309145950
309829955	309685932
226669038	226957037
226669038	226597048
226669038	226201046
381681403	381429403
381681403	381285404
381681403	380889403
312492779	311700730
312492779	314724808
312492779	310152817
400040148	400040151
400040148	400076146
400040148	400076145
398816161	398852159
398816161	398960161
398816161	398672161
207299810	207875808
207299810	207371790
207299810	206723823
401768099	401840098
401768099	401768103
401768099	401660102
384812046	384812042
384812046	384632043
384812046	384668041
384812042	384812046
384812042	384668041
384812042	384632043
421099035	421135035
421099035	421027033
421099035	420991034
304393764	305149779
304393764	303601780
304393764	303925738
346798730	347122730
346798730	346438731
346798730	346798741
395431996	395467997
395431996	395503995
395431996	395287995
263063175	263063173
263063175	262919168
263063175	262703180
192178797	192250789
192178797	192178787
192178797	191890803
399319943	399211946
399319943	399211940
399319943	399175945
353784025	353532027
353784025	353424020
353784025	352920018
192430740	192358742
192430740	192502747
192430740	192322747
395000086	394928086
395000086	394928088
395000086	395036083
415735148	415807149
415735148	415699144
415735148	415663152
395000080	395000078
395000080	395072081
395000080	395108079
267454938	268390940
267454938	267778965
267454938	267058911
393884189	393920187
393884189	393992190
393884189	393920191
393884183	393920180
393884183	393848181
393884183	393992178
393884182	393920184
393884182	393956184
393884182	393920186
396763847	396763848
396763847	396871847
396763847	396763852
396763848	396763847
396763848	396871847
396763848	396763852
231924368	231960372
231924368	231708370
231924368	231420375
210791875	211151877
210791875	210899858
210791875	210899892
400363858	400183860
400363858	399967860
400363858	399859854
382832780	382688781
382832780	382976776
382832780	382688774
211979912	211691907
211979912	212051925
211979912	211763925
194662792	194698795
194662792	194518785
194662792	194158792
227171480	227171487
227171480	227423478
227171480	226883482
220800013	220871992
220800013	221231995
220800013	220511990
227171487	227171490
227171487	227171480
227171487	226991495
377648822	377756818
377648822	377864820
377648822	377900823
362314525	362530528
362314525	362602525
362314525	362710524
399787476	399751475
399787476	399715473
399787476	399967480
373617026	373473028
373617026	373401027
373617026	373401025
249061783	249133773
249061783	249385772
249061783	249133798
353854661	353674665
353854661	354214662
353854661	353602676
195382747	195310752
195382747	195058742
195382747	195778743
391760091	391760089
391760091	391148073
391760091	392012094
332614444	332974427
332614444	331966435
332614444	332830423
244452807	243732809
244452807	245244803
244452807	245316816
397267798	397339800
397267798	397231799
397267798	397447798
389528503	389600503
389528503	389456505
389528503	389636507
394892011	394856013
394892011	394856014
394892011	394784013
345720240	345684240
345720240	345720238
345720240	345684238
220692960	219972962
220692960	221772988
220692960	221412906
196390800	196210802
196390800	196318807
196390800	196318790
303238069	303634069
303238069	303706062
303238069	302662077
197543777	198191777
197543777	196751777
197543777	197471805
335674358	335638368
335674358	335278362
335674358	335746346
264504966	264000968
264504966	264072985
264504966	263784953
213490897	213418897
213490897	213310902
213490897	213526904
232969076	232933068
232969076	232501071
232969076	233401068
272136355	271596345
272136355	270984366
272136355	272028319
274330475	274222474
274330475	274546476
274330475	273754474
397591944	397699946
397591944	397555940
397591944	397627949
394100025	394064027
394100025	394172027
394100025	394208025
305218035	305362025
305218035	304678040
305218035	305146055
300973231	301261258
300973231	301261260
300973231	302233225
388124774	388124751
388124774	387728774
388124774	388160763
348240178	348240180
348240178	348312178
348240178	348204180
348240175	348312175
348240175	348240173
348240175	348204173
439998497	439926501
439998497	439818504
439998497	440250490
300506173	300362168
300506173	300794183
300506173	300974168
375417340	375309343
375417340	375201330
375417340	374553342
348240173	348204173
348240173	348240175
348240173	348312175
341866338	342370335
341866338	342586331
341866338	342982343
190378708	190270710
190378708	190522705
190378708	190198707
341724766	341724763
341724766	341724772
341724766	341472766
341724763	341724766
341724763	341472766
341724763	341724772
298094430	297914432
298094430	298166423
298094430	298454423
200424088	200532090
200424088	200424093
200424088	200244095
229583452	230123462
229583452	228971467
229583452	229979472
382580372	381536292
382580372	382760373
382580372	382940378
398887800	399103802
398887800	399211802
398887800	398995809
407960098	407816107
407960098	407492121
407960098	406988085
393272167	393236167
393272167	393236166
393272167	393236168
393272164	393308164
393272164	393272163
393272164	393236166
393272163	393272164
393272163	393308164
393272163	393164162
399069010	399213011
399069010	399177014
399069010	399069017
393272169	393308171
393272169	393236170
393272169	393236171
403891467	403999467
403891467	403675470
403891467	403639474
389816061	389960059
389816061	389888067
389816061	390104059
210971925	211079933
210971925	211259935
210971925	211439925
294598303	294202270
294598303	295318332
294598303	294526266
206903995	207120007
206903995	206615982
206903995	206291990
285492450	286248470
285492450	286824401
285492450	287112502
237288573	237540566
237288573	237324548
237288573	237360547
351837946	351621943
351837946	352017938
351837946	351801962
390932193	391040192
390932193	391148192
390932193	391256195
384776164	384992166
384776164	384560160
384776164	384524170
242113713	242185728
242113713	241501718
242113713	242473695
401875894	401803894
401875894	401731891
401875894	401767900
388988706	388988707
388988706	388952706
388988706	388916708
388988707	388988706
388988707	388952706
388988707	388916708
392120275	392120277
392120275	392192276
392120275	392012276
392120277	392120275
392120277	392192276
392120277	392156279
200638847	200710845
200638847	200890853
200638847	200638857
357490030	357382030
357490030	357382032
357490030	357310031
323364995	323401008
323364995	323436961
323364995	320485005
293341900	294493892
293341900	294673885
293341900	293125858
403460014	403136016
403460014	402991999
403460014	402956001
412891229	412999226
412891229	413071226
412891229	413179228
247081307	246757299
247081307	247333320
247081307	247765302
384776783	384272796
384776783	384956786
384776783	384920789
224365097	224725102
224365097	223573087
224365097	223573107
440970317	384272332
440970317	384956330
440970317	393956110
440970317	393272045
397735956	397843952
397735956	397951956
397735956	397915955
417535114	417499113
417535114	417607116
417535114	417679117
276238468	276130460
276238468	276598467
276238468	275950458
440970319	440970318
440970319	440934320
440970319	440970321
440970318	440970319
440970318	440934320
440970318	440898320
380781215	380781212
380781215	380637210
380781215	380529213
380781212	380781215
380781212	380637210
380781212	380529213
384848019	384812019
384848019	384812018
384848019	384776019
373113352	373149355
373113352	372861350
373113352	373401350
213022933	213058935
213022933	212950930
213022933	213130940
394603985	394639984
394603985	394567986
394603985	394531985
301262472	301442480
301262472	301442463
301262472	300866478
224004818	224364822
224004818	224292808
224004818	224544822
404539824	404539821
404539824	404431821
404539824	404503829
404539821	404539824
404539821	404431821
404539821	404647817
389600697	389636698
389600697	389672697
389600697	389564699
338052075	338052070
338052075	337764067
338052075	338232087
338052070	338052075
338052070	338124062
338052070	337764067
385676761	385676765
385676761	385532763
385676761	385928762
385676765	385676761
385676765	385532763
385676765	385928762
397951695	397915691
397951695	397987690
397951695	398023689
288949088	289561094
288949088	288949043
288949088	287905123
221879522	221411513
221879522	221663507
221879522	221843547
305186415	305474412
305186415	305582437
305186415	305798395
348960153	348960152
348960153	348924152
348960153	349032153
291146226	290786225
291146226	291218240
291146226	291722240
223103443	223031453
223103443	222743452
223103443	223463433
354898013	354970012
354898013	354790013
354898013	354862010
270265828	269941807
270265828	270445802
270265828	270121860
397197131	397845129
397197131	397629117
397197131	396585139
245173550	245353550
245173550	244813553
245173550	244921540
397772033	397880033
397772033	397880030
397772033	397772028
375776972	375812970
375776972	375920976
375776972	375812963
339526570	339634563
339526570	339382558
339526570	339922561
351299998	351011983
351299998	351840012
351299998	352164020
264359095	264359097
264359095	264611090
264359095	264071107
264359097	264359095
264359097	264611090
264359097	264071107
202943813	203231802
202943813	202583823
202943813	202511803
247225655	247333658
247225655	247225662
247225655	247693665
379448803	379196797
379448803	379808817
379448803	379844789
345754736	345898727
345754736	345538728
345754736	346078729
400759806	400795808
400759806	400759803
400759806	400903807
400759803	400759806
400759803	400795808
400759803	400975803
272854781	273178775
272854781	272494786
272854781	272422789
387404085	387368083
387404085	387368087
387404085	387512089
265619055	265439070
265619055	266051043
265619055	266123033
399753044	399753067
399753044	399609066
399753044	399537077
282034350	282034349
282034350	281962348
282034350	281818341
393631635	393595640
393631635	393415634
393631635	393703642
398419995	398347993
398419995	398239996
398419995	398563998
187138757	187030762
187138757	187138763
187138757	187354757
338122451	338446439
338122451	337438451
338122451	338194477
348492193	348492192
348492193	348420193
348492193	348492195
348492192	348492193
348492192	348564192
348492192	348492190
203483998	203160002
203483998	203663985
203483998	202872012
348492195	348420195
348492195	348492193
348492195	348420197
421207850	421171851
421207850	421135852
421207850	421423845
386216813	386180817
386216813	386360815
386216813	386432812
386576384	386432385
386576384	386396383
386576384	386288380
402919669	402955656
402919669	402415670
402919669	403639674
398815631	398815627
398815631	399031627
398815631	398635634
395036273	395072274
395036273	395000274
395036273	395000272
395036270	395036269
395036270	395108270
395036270	395000272
269399103	269183103
269399103	269291095
269399103	269579095
229944040	229332063
229944040	230304008
229944040	228684032
240241445	240241432
240241445	239845435
240241445	239773457
239125038	238981043
239125038	238513037
239125038	239701032
198552095	198732097
198552095	198588104
198552095	198804088
401335480	401371482
401335480	401155480
401335480	401119482
398635965	398743966
398635965	398707968
398635965	398707961
390572182	390860174
390572182	391040183
390572182	390932193
396872093	396908091
396872093	396800093
396872093	396800091
158698832	158698875
158698832	159958793
158698832	156430827
380168855	380600855
380168855	380636854
380168855	380600847
396872098	384272332
396872098	384956330
396872098	393956110
396872098	393272045
